Running: Aha-floor-Qwen3.5-4B-6karmA  (aha_beta=4.0, floor_alpha=0.1)
[36m(TaskRunner pid=767563)[0m Training Progress:  53%|█████▎    | 54/102 [18:45<4:58:26, 373.06s/it]
length:1024 - timing_s/gen:45.97912907402497 - timing_s/adv:26.768394626036752 - timing_s/update_actor:311.72738315700553 - timing_s/dump_rollout_generations:0.06048879201989621 - timing_s/step:384.9319102730369 - timing_s/stop_profile:2.985098399221897e-05 - timing_per_token_ms/adv:0.07659821334335842 - timing_per_token_ms/gen:2.2178924834318154 - timing_per_token_ms/update_actor:0.8920131720115191 - perf/total_num_tokens:349465 - perf/time_per_step:384.9319102730369 - perf/throughput:453.93092995605406
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/53.jsonl
[36m(TaskRunner pid=767563)[0m step:53 - global_seqlen/min:347015 - global_seqlen/max:347015 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:347015 - global_seqlen/balanced_max:347015 - global_seqlen/mean:347015.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:3.08097988118728 - rollout_corr/training_log_ppl:1.0352993737906218 - rollout_corr/kl:0.035392472770278495 - rollout_corr/k3_kl:0.033652698213700205 - rollout_corr/rollout_ppl:2.9491714872419834 - rollout_corr/rollout_log_ppl:0.9999069084102908 - rollout_corr/log_ppl_diff:0.03539246538033088 - rollout_corr/log_ppl_abs_diff:0.03631880103300015 - rollout_corr/log_ppl_diff_max:0.11289572715759277 - rollout_corr/log_ppl_diff_min:-0.01721358299255371 - rollout_corr/ppl_ratio:1.036445743093888 - rollout_corr/chi2_token:0.07582716333369414 - rollout_corr/chi2_seq:-0.5036513519783815 - actor/pg_loss:0.18613766289005682 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.18613766289005682 - actor/vopd_loss_weighted:0.18613766289005682 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.5317809100743034 - aha/u_neg_valley_frac:0.6376052151123682 - aha/floor_clamped_frac:0.6376052151123682 - aha/q_tail_mass:0.001289557427071486 - aha/argmax_conf:0.8265224695205688 - self_distillation/raw_jsd_token_mean:0.18613766289005676 - self_distillation/weighted_jsd_token_mean:0.18613766289005676 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:240.44791666666666 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.3849775791168213 - timing_s/update_actor/student_forward:41.02154930791585 - timing_s/update_actor/teacher_forward:59.520612087100744 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:70.88283207901986 - timing_s/update_actor/loss_compute:0.07915490388404578 - timing_s/update_actor/backward:89.34075454290723 - timing_s/update_actor/optimizer_step:0.08561141602694988 - timing_s/update_actor/teacher_ema_update:8.104101289063692e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:82.81448268890381 - perf/max_memory_reserved_gb:94.58984375 - perf/cpu_memory_used_gb:335.45952224731445 - actor/lr:2e-06 - training/global_step:53 - training/epoch:1 - response_length/mean:240.4479217529297 - response_length/max:1024.0 - response_length/min:44.0 - response_length/clip_ratio:0.0729166641831398 - response_length_non_aborted/mean:240.4479217529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:44.0 - response_length_non_aborted/clip_ratio:0.0729166641831398 - response/aborted_ratio:0.0 - prompt_length/mean:3374.291748046875 - prompt_length/max:3971.0 - prompt_length/min:3161.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.492803080007434e-05 - timing_s/agent_loop/generate_sequences/min:12.67744673800189 - timing_s/agent_loop/generate_sequences/max:27.992061936995015 - timing_s/agent_loop/generate_sequences/mean:17.023092410810325 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.992061936995015 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3343 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:39.72464636096265 - timing_s/adv:26.35079953703098 - timing_s/update_actor:307.65076883800793 - timing_s/dump_rollout_generations:0.05769877997227013 - timing_s/step:373.80731433298206 - timing_s/stop_profile:3.260502126067877e-05 - timing_per_token_ms/adv:0.07593562104528905 - timing_per_token_ms/gen:1.720948159293101 - timing_per_token_ms/update_actor:0.8865633152399981 - perf/total_num_tokens:347015 - perf/time_per_step:373.80731433298206 - perf/throughput:464.16293461139196
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/54.jsonl
[36m(TaskRunner pid=767563)[0m step:54 - global_seqlen/min:342957 - global_seqlen/max:342957 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:342957 - global_seqlen/balanced_max:342957 - global_seqlen/mean:342957.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:2.7828928095599017 - rollout_corr/training_log_ppl:0.9480315598969659 - rollout_corr/kl:0.03185923911397973 - rollout_corr/k3_kl:0.033978566682587065 - rollout_corr/rollout_ppl:2.687540346135696 - rollout_corr/rollout_log_ppl:0.916172309157749 - rollout_corr/log_ppl_diff:0.031859250739216805 - rollout_corr/log_ppl_abs_diff:0.03517939647038778 - rollout_corr/log_ppl_diff_max:0.13230931758880615 - rollout_corr/log_ppl_diff_min:-0.04695707559585571 - rollout_corr/ppl_ratio:1.032790819182992 - rollout_corr/chi2_token:0.08665300036470096 - rollout_corr/chi2_seq:230.8438199342539 - actor/pg_loss:0.19554011748793224 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.19554011748793224 - actor/vopd_loss_weighted:0.19554011748793224 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.6119684535078704 - aha/u_neg_valley_frac:0.6479974885781606 - aha/floor_clamped_frac:0.6479974885781606 - aha/q_tail_mass:0.0011982177489736994 - aha/argmax_conf:0.8900827169418335 - self_distillation/raw_jsd_token_mean:0.19554011748793224 - self_distillation/weighted_jsd_token_mean:0.19554011748793224 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:192.17708333333334 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.7494871616363525 - timing_s/update_actor/student_forward:41.237448266125284 - timing_s/update_actor/teacher_forward:62.73354547703639 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:67.01779270765837 - timing_s/update_actor/loss_compute:0.07439000910380855 - timing_s/update_actor/backward:86.88831422530347 - timing_s/update_actor/optimizer_step:0.08625320601277053 - timing_s/update_actor/teacher_ema_update:5.395401967689395e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:82.81448268890381 - perf/max_memory_reserved_gb:94.58984375 - perf/cpu_memory_used_gb:333.7801170349121 - actor/lr:2e-06 - training/global_step:54 - training/epoch:1 - response_length/mean:192.1770782470703 - response_length/max:1024.0 - response_length/min:52.0 - response_length/clip_ratio:0.02083333395421505 - response_length_non_aborted/mean:192.1770782470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:52.0 - response_length_non_aborted/clip_ratio:0.02083333395421505 - response/aborted_ratio:0.0 - prompt_length/mean:3380.291748046875 - prompt_length/max:3959.0 - prompt_length/min:3158.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.1646999306976795e-05 - timing_s/agent_loop/generate_sequences/min:13.14482920896262 - timing_s/agent_loop/generate_sequences/max:27.69106257898966 - timing_s/agent_loop/generate_sequences/mean:16.54116563973427 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.69106257898966 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3350 - timing_s/agent_loop/[36m(TaskRunner pid=767563)[0m Training Progress:  54%|█████▍    | 55/102 [25:14<4:57:12, 379.41s/it]
[36m(WorkerDict pid=780592)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=780592)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=767563)[0m Training Progress:  55%|█████▍    | 56/102 [31:39<4:52:19, 381.30s/it]
[36m(WorkerDict pid=780593)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=780593)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
slowest/response_length:1024 - timing_s/gen:39.07102649199078 - timing_s/adv:26.40280481002992 - timing_s/update_actor:300.30790198402246 - timing_s/dump_rollout_generations:0.0590828990098089 - timing_s/step:365.86369262298103 - timing_s/stop_profile:2.4293025489896536e-05 - timing_per_token_ms/adv:0.07698575859373018 - timing_per_token_ms/gen:2.1177855977012725 - timing_per_token_ms/update_actor:0.8756430164248651 - perf/total_num_tokens:342957 - perf/time_per_step:365.86369262298103 - perf/throughput:468.6950453340198
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/55.jsonl
[36m(TaskRunner pid=767563)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-floor-Qwen3.5-4B-6karmA/global_step_55
[36m(TaskRunner pid=767563)[0m step:55 - global_seqlen/min:338332 - global_seqlen/max:338332 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:338332 - global_seqlen/balanced_max:338332 - global_seqlen/mean:338332.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:2.6478293227652707 - rollout_corr/training_log_ppl:0.9284251425415277 - rollout_corr/kl:0.03913990730264535 - rollout_corr/k3_kl:0.03472702198390228 - rollout_corr/rollout_ppl:2.540790685762962 - rollout_corr/rollout_log_ppl:0.8892852291464806 - rollout_corr/log_ppl_diff:0.03913991339504719 - rollout_corr/log_ppl_abs_diff:0.04098184717198213 - rollout_corr/log_ppl_diff_max:0.21691632270812988 - rollout_corr/log_ppl_diff_min:-0.02948176860809326 - rollout_corr/ppl_ratio:1.0406356838842232 - rollout_corr/chi2_token:0.07321443346639474 - rollout_corr/chi2_seq:3.3614776165535054 - actor/pg_loss:0.1884550691271821 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.1884550691271821 - actor/vopd_loss_weighted:0.1884550691271821 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.8031085483186567 - aha/u_neg_valley_frac:0.6834446794042984 - aha/floor_clamped_frac:0.6834446794042984 - aha/q_tail_mass:0.0015265589587002044 - aha/argmax_conf:0.8549380302429199 - self_distillation/raw_jsd_token_mean:0.18845506912718216 - self_distillation/weighted_jsd_token_mean:0.18845506912718216 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:141.70833333333334 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.755814552307129 - timing_s/update_actor/student_forward:45.05964863603003 - timing_s/update_actor/teacher_forward:67.77281319175381 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:61.142051413073204 - timing_s/update_actor/loss_compute:0.07440350309479982 - timing_s/update_actor/backward:92.14754872513004 - timing_s/update_actor/optimizer_step:0.08618956903228536 - timing_s/update_actor/teacher_ema_update:7.964001270011067e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:82.81448268890381 - perf/max_memory_reserved_gb:94.58984375 - perf/cpu_memory_used_gb:333.9367866516113 - actor/lr:2e-06 - training/global_step:55 - training/epoch:1 - response_length/mean:141.7083282470703 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.010416666977107525 - response_length_non_aborted/mean:141.7083282470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.010416666977107525 - response/aborted_ratio:0.0 - prompt_length/mean:3382.583251953125 - prompt_length/max:3963.0 - prompt_length/min:3207.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.829301567748189e-05 - timing_s/agent_loop/generate_sequences/min:8.579065644007642 - timing_s/agent_loop/generate_sequences/max:23.61020042200107 - timing_s/agent_loop/generate_sequences/mean:16.22977333320341 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:23.61020042200107 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3961 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.809818984009326 - timing_s/adv:20.960426201985683 - timing_s/update_actor:306.2744528669864 - timing_s/dump_rollout_generations:0.05600139201851562 - timing_s/step:366.12612045300193 - timing_s/save_checkpoint:22.662262330995873 - timing_s/stop_profile:3.0210998374968767e-05 - timing_per_token_ms/adv:0.06195224277332822 - timing_per_token_ms/gen:2.8528240946787213 - timing_per_token_ms/update_actor:0.9052482557576179 - perf/total_num_tokens:338332 - perf/time_per_step:366.12612045300193 - perf/throughput:462.04296975778084
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/56.jsonl
[36m(TaskRunner pid=767563)[0m step:56 - global_seqlen/min:352480 - global_seqlen/max:352480 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:352480 - global_seqlen/balanced_max:352480 - global_seqlen/mean:352480.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:2.779414676129818 - rollout_corr/training_log_ppl:0.9329864125077924 - rollout_corr/kl:0.030048597879310062 - rollout_corr/k3_kl:0.03649753865708286 - rollout_corr/rollout_ppl:2.7044977669914565 - rollout_corr/rollout_log_ppl:0.902937819249928 - rollout_corr/log_ppl_diff:0.030048593257864315 - rollout_corr/log_ppl_abs_diff:0.03266185956696669 - rollout_corr/log_ppl_diff_max:0.1484205722808838 - rollout_corr/log_ppl_diff_min:-0.0826188325881958 - rollout_corr/ppl_ratio:1.030926048134764 - rollout_corr/chi2_token:0.21383370459079742 - rollout_corr/chi2_seq:24.000463866939146 - actor/pg_loss:0.17928514641243964 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.17928514641243964 - actor/vopd_loss_weighted:0.17928514641243964 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.6134616709702337 - aha/u_neg_valley_frac:0.6469354750588536 - aha/floor_clamped_frac:0.6469354750588536 - aha/q_tail_mass:0.001821309255452282 - aha/argmax_conf:0.8929333090782166 - self_distillation/raw_jsd_token_mean:0.17928514641243964 - self_distillation/weighted_jsd_token_mean:0.17928514641243964 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:216.47916666666666 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.6934995651245117 - timing_s/update_actor/student_forward:42.6119812122779 - timing_s/update_actor/teacher_forward:61.788085078937 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:73.82246387016494 - timing_s/update_actor/loss_compute:0.08547731209546328 - timing_s/update_actor/backward:90.74019892013166 - timing_s/update_actor/optimizer_step:0.0856601030100137 - timing_s/update_actor/teacher_ema_update:6.290600867941976e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:83.68211078643799 - perf/max_memory_reserved_gb:96.1796875 - perf/cpu_memory_used_gb:338.2578773498535 - actor/lr:2e-06 - training/global_step:56 - training/epoch:1 - response_length/mean:216.4791717529297 - response_length/max:1024.0 - response_length/min:47.0 - response_length/clip_ratio:0.03125 - response_length_non_aborted/mean:216.4791717529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:47.0 - response_length_non_aborted/clip_ratio:0.03125 - response/aborted_ratio:0.0 - prompt_length/mean:3455.1875 - prompt_length/max:5649.0 - prompt_length/min:3255.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.5225046556442976e-05 - timing_s/agent_loop/generate_sequences/min:12.710515760991257 - timing_s/agent_loop/generate_sequences/max:28.88430699001765 - timing_s/agent_loop/generate_sequences/mean:16.87542740406146 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.88430699001765 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3352 - timing_s/agent_loop/slowest/response_length:1024 - timing_s[36m(TaskRunner pid=767563)[0m Training Progress:  56%|█████▌    | 57/102 [38:00<4:45:53, 381.20s/it]
[36m(TaskRunner pid=767563)[0m Training Progress:  57%|█████▋    | 58/102 [44:03<4:35:04, 375.09s/it]
/gen:39.54700853198301 - timing_s/adv:23.69995054299943 - timing_s/update_actor:320.94735469296575 - timing_s/dump_rollout_generations:0.0560286000254564 - timing_s/step:384.2842726659728 - timing_s/stop_profile:3.0682014767080545e-05 - timing_per_token_ms/adv:0.06723771715558169 - timing_per_token_ms/gen:1.902945266672265 - timing_per_token_ms/update_actor:0.9105406113622496 - perf/total_num_tokens:352480 - perf/time_per_step:384.2842726659728 - perf/throughput:458.61882084669946
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/57.jsonl
[36m(TaskRunner pid=767563)[0m step:57 - global_seqlen/min:346762 - global_seqlen/max:346762 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:346762 - global_seqlen/balanced_max:346762 - global_seqlen/mean:346762.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:2.4289584308862686 - rollout_corr/training_log_ppl:0.8538545643289884 - rollout_corr/kl:0.040281753428037824 - rollout_corr/k3_kl:0.03588020538639588 - rollout_corr/rollout_ppl:2.3293552907804647 - rollout_corr/rollout_log_ppl:0.8135728106523553 - rollout_corr/log_ppl_diff:0.04028175367663304 - rollout_corr/log_ppl_abs_diff:0.04177633269379536 - rollout_corr/log_ppl_diff_max:0.11816668510437012 - rollout_corr/log_ppl_diff_min:-0.0433887243270874 - rollout_corr/ppl_ratio:1.0415088217705488 - rollout_corr/chi2_token:0.133703900501132 - rollout_corr/chi2_seq:1.5522650784502428 - actor/pg_loss:0.18347694538533688 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.18347694538533688 - actor/vopd_loss_weighted:0.18347694538533688 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.7309929793094246 - aha/u_neg_valley_frac:0.678056761311988 - aha/floor_clamped_frac:0.678056761311988 - aha/q_tail_mass:0.001339347714917949 - aha/argmax_conf:0.885637104511261 - self_distillation/raw_jsd_token_mean:0.18347694538533688 - self_distillation/weighted_jsd_token_mean:0.18347694538533688 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:198.91666666666666 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.0343146324157715 - timing_s/update_actor/student_forward:44.18734040961135 - timing_s/update_actor/teacher_forward:65.42294244724326 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:68.09111854917137 - timing_s/update_actor/loss_compute:0.09152100799838081 - timing_s/update_actor/backward:89.61643491318682 - timing_s/update_actor/optimizer_step:0.0855582520016469 - timing_s/update_actor/teacher_ema_update:7.770699448883533e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:83.68211078643799 - perf/max_memory_reserved_gb:96.1796875 - perf/cpu_memory_used_gb:336.74584579467773 - actor/lr:2e-06 - training/global_step:57 - training/epoch:1 - response_length/mean:198.9166717529297 - response_length/max:1024.0 - response_length/min:45.0 - response_length/clip_ratio:0.0416666679084301 - response_length_non_aborted/mean:198.9166717529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:45.0 - response_length_non_aborted/clip_ratio:0.0416666679084301 - response/aborted_ratio:0.0 - prompt_length/mean:3413.1875 - prompt_length/max:4014.0 - prompt_length/min:3113.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.263897426426411e-05 - timing_s/agent_loop/generate_sequences/min:11.60163275996456 - timing_s/agent_loop/generate_sequences/max:25.71740993199637 - timing_s/agent_loop/generate_sequences/mean:15.905469696547394 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:25.71740993199637 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3350 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.46326796000358 - timing_s/adv:29.289698983018752 - timing_s/update_actor:312.80465451302007 - timing_s/dump_rollout_generations:0.05977082502795383 - timing_s/step:380.64188076002756 - timing_s/stop_profile:3.0522001907229424e-05 - timing_per_token_ms/adv:0.08446628806795078 - timing_per_token_ms/gen:2.0142054859658347 - timing_per_token_ms/update_actor:0.9020730486991656 - perf/total_num_tokens:346762 - perf/time_per_step:380.64188076002756 - perf/throughput:455.49638325086613
[36m(TaskRunner pid=767563)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/58.jsonl
